,,
2.1387500E-5,5.2182612E-3,0.25000799
2.1400000E-5,-0.19972116,-3.3754119E-3
2.1412500E-5,-0.33062796,-0.19329446
2.1425000E-5,-0.34200616,-0.23905224
2.1437500E-5,-0.21924527,-0.11505651
2.1450000E-5,1.8267426E-2,0.14122043
2.1462500E-5,0.32245473,0.44581684
2.1475000E-5,0.62803113,0.70188048
2.1487500E-5,0.86695766,0.83615031
2.1500000E-5,0.98270676,0.82365184
2.1512500E-5,0.94181796,0.69155379
2.1525000E-5,0.74102963,0.50229898
2.1537500E-5,0.40896175,0.32477742
2.1550000E-5,1.8986071E-3,0.20673730
2.1562500E-5,-0.40612306,0.16007695
2.1575000E-5,-0.73777807,0.16406940
2.1587500E-5,-0.92911992,0.18309382
2.1600000E-5,-0.94494381,0.18898876
2.1612500E-5,-0.78877241,0.17657859
2.1625000E-5,-0.50394687,0.16482355
2.1637500E-5,-0.16419928,0.18344124
2.1650000E-5,0.14499326,0.25218526
2.1662500E-5,0.34985137,0.36375624
2.1675000E-5,0.40991103,0.47975645
2.1687500E-5,0.33090455,0.54290199
2.1700000E-5,0.16404120,0.50078284
2.1712500E-5,-9.1872807E-3,0.33056138
2.1725000E-5,-0.10280600,5.2968399E-2
2.1737500E-5,-5.5005089E-2,-0.27160553
2.1750000E-5,0.14967095,-0.56416589
2.1762500E-5,0.47235463,-0.75670882
2.1775000E-5,0.82952970,-0.81764747
2.1787500E-5,1.1179775,-0.76198769
2.1800000E-5,1.2473383,-0.64187259
2.1812500E-5,1.1697439,-0.52189259
2.1825000E-5,0.89661508,-0.45040465
2.1837500E-5,0.49679274,-0.43984688
2.1850000E-5,7.6355937E-2,-0.46481677
2.1862500E-5,-0.25334934,-0.47839032
2.1875000E-5,-0.40896067,-0.43860422
2.1887500E-5,-0.35874832,-0.33219007
2.1900000E-5,-0.12917783,-0.18386061
2.1912500E-5,0.20713749,-4.6239522E-2
2.1925000E-5,0.55722247,2.5187116E-2
2.1937500E-5,0.83784975,2.7277285E-4
2.1950000E-5,0.99947423,-0.10828110
2.1962500E-5,1.0361972,-0.24741005
2.1975000E-5,0.97939506,-0.34625907
2.1987500E-5,0.87874703,-0.34923963
2.2000000E-5,0.77888323,-0.24434229
2.2012500E-5,0.70111022,-7.2764920E-2
2.2025000E-5,0.63724858,8.6141179E-2
2.2037500E-5,0.55753733,0.14937863
2.2050000E-5,0.42881392,6.9575405E-2
2.2062500E-5,0.23500485,-0.13889108
2.2075000E-5,-9.0236829E-3,-0.39999236
2.2087500E-5,-0.25661952,-0.60433009
2.2100000E-5,-0.44270944,-0.65489183
2.2112500E-5,-0.50684877,-0.51100230
2.2125000E-5,-0.41734875,-0.21078542
2.2137500E-5,-0.18705328,0.13920011
2.2150000E-5,0.12586306,0.40468147
2.2162500E-5,0.43329805,0.47886982
2.2175000E-5,0.64405662,0.32916334
2.2187500E-5,0.69302031,1.4969101E-2
2.2200000E-5,0.56252079,-0.33223636
2.2212500E-5,0.28844306,-0.55973801
2.2225000E-5,-5.1054422E-2,-0.55510742
2.2237500E-5,-0.36023331,-0.29312095
2.2250000E-5,-0.55533997,0.15171482
2.2262500E-5,-0.58907142,0.63280952
2.2275000E-5,-0.46213054,0.98840550
2.2287500E-5,-0.21890253,1.1045701
2.2300000E-5,7.0054766E-2,0.95844283
2.2312500E-5,0.33164569,0.62415478
2.2325000E-5,0.51140630,0.23949985
2.2337500E-5,0.58533896,-5.2119323E-2
2.2350000E-5,0.55967273,-0.15972647
2.2362500E-5,0.46062285,-7.8402321E-2
2.2375000E-5,0.31980631,0.11511688
2.2387500E-5,0.16198529,0.30199292
2.2400000E-5,5.3309855E-17,0.37797753
2.2412500E-5,-0.16198529,0.30199292
2.2425000E-5,-0.31980631,0.11511688
2.2437500E-5,-0.46062285,-7.8402321E-2
2.2450000E-5,-0.55967273,-0.15972647
2.2462500E-5,-0.58533896,-5.2119323E-2
2.2475000E-5,-0.51140630,0.23949985
2.2487500E-5,-0.33164569,0.62415478
2.2500000E-5,-7.0054766E-2,0.95844283
2.2512500E-5,0.21890253,1.1045701
2.2525000E-5,0.46213054,0.98840550
2.2537500E-5,0.58907142,0.63280952
2.2550000E-5,0.55533997,0.15171482
2.2562500E-5,0.36023331,-0.29312095
2.2575000E-5,5.1054422E-2,-0.55510742
2.2587500E-5,-0.28844306,-0.55973801
2.2600000E-5,-0.56252079,-0.33223636
2.2612500E-5,-0.69302031,1.4969101E-2
2.2625000E-5,-0.64405662,0.32916334
2.2637500E-5,-0.43329805,0.47886982
2.2650000E-5,-0.12586306,0.40468147
2.2662500E-5,0.18705328,0.13920011
2.2675000E-5,0.41734875,-0.21078542
2.2687500E-5,0.50684877,-0.51100230
2.2700000E-5,0.44270944,-0.65489183
2.2712500E-5,0.25661952,-0.60433009
2.2725000E-5,9.0236829E-3,-0.39999236
2.2737500E-5,-0.23500485,-0.13889108
2.2750000E-5,-0.42881392,6.9575405E-2
2.2762500E-5,-0.55753733,0.14937863
2.2775000E-5,-0.63724858,8.6141179E-2
2.2787500E-5,-0.70111022,-7.2764920E-2
2.2800000E-5,-0.77888323,-0.24434229
2.2812500E-5,-0.87874703,-0.34923963
2.2825000E-5,-0.97939506,-0.34625907
2.2837500E-5,-1.0361972,-0.24741005
2.2850000E-5,-0.99947423,-0.10828110
2.2862500E-5,-0.83784975,2.7277285E-4
2.2875000E-5,-0.55722247,2.5187116E-2
2.2887500E-5,-0.20713749,-4.6239522E-2
2.2900000E-5,0.12917783,-0.18386061
2.2912500E-5,0.35874832,-0.33219007
2.2925000E-5,0.40896067,-0.43860422
2.2937500E-5,0.25334934,-0.47839032
2.2950000E-5,-7.6355937E-2,-0.46481677
2.2962500E-5,-0.49679274,-0.43984688
2.2975000E-5,-0.89661508,-0.45040465
2.2987500E-5,-1.1697439,-0.52189259
2.3000000E-5,-1.2473383,-0.64187259
2.3012500E-5,-1.1179775,-0.76198769
2.3025000E-5,-0.82952970,-0.81764747
2.3037500E-5,-0.47235463,-0.75670882
2.3050000E-5,-0.14967095,-0.56416589
2.3062500E-5,5.5005089E-2,-0.27160553
2.3075000E-5,0.10280600,5.2968399E-2
2.3087500E-5,9.1872807E-3,0.33056138
2.3100000E-5,-0.16404120,0.50078284
2.3112500E-5,-0.33090455,0.54290199
2.3125000E-5,-0.40991103,0.47975645
2.3137500E-5,-0.34985137,0.36375624
2.3150000E-5,-0.14499326,0.25218526
2.3162500E-5,0.16419928,0.18344124
2.3175000E-5,0.50394687,0.16482355
2.3187500E-5,0.78877241,0.17657859
2.3200000E-5,0.94494381,0.18898876
2.3212500E-5,0.92911992,0.18309382
2.3225000E-5,0.73777807,0.16406940
2.3237500E-5,0.40612306,0.16007695
2.3250000E-5,-1.8986071E-3,0.20673730
2.3262500E-5,-0.40896175,0.32477742
2.3275000E-5,-0.74102963,0.50229898
2.3287500E-5,-0.94181796,0.69155379
2.3300000E-5,-0.98270676,0.82365184
2.3312500E-5,-0.86695766,0.83615031
2.3325000E-5,-0.62803113,0.70188048
2.3337500E-5,-0.32245473,0.44581684
2.3350000E-5,-1.8267426E-2,0.14122043
2.3362500E-5,0.21924527,-0.11505651
2.3375000E-5,0.34200616,-0.23905224
2.3387500E-5,0.33062796,-0.19329446
2.3400000E-5,0.19972116,-3.3754119E-3
2.3412500E-5,-5.2182612E-3,0.25000799
2.3425000E-5,-0.21958851,0.46103962
2.3437500E-5,-0.37775148,0.53910144
2.3450000E-5,-0.43260272,0.44330767
2.3462500E-5,-0.37062976,0.19740177
2.3475000E-5,-0.21712870,-0.12081290
2.3487500E-5,-2.8930130E-2,-0.41091919
2.3500000E-5,0.12401098,-0.58917898
2.3512500E-5,0.18277972,-0.61968771
2.3525000E-5,0.12147864,-0.52509578
2.3537500E-5,-4.0895238E-2,-0.37328628
2.3550000E-5,-0.24370218,-0.24635770
2.3562500E-5,-0.40310651,-0.20531820
2.3575000E-5,-0.44037568,-0.26519397
2.3587500E-5,-0.31077557,-0.39041851
2.3600000E-5,-2.2928182E-2,-0.51161276
2.3612500E-5,0.35881002,-0.55597158
2.3625000E-5,0.73087685,-0.47815206
2.3637500E-5,0.98135795,-0.27889444
2.3650000E-5,1.0253695,-4.2280795E-3
2.3662500E-5,0.83319045,0.27354596
2.3675000E-5,0.44145151,0.48444485
2.3687500E-5,-5.6753679E-2,0.58680713
2.3700000E-5,-0.53982657,0.58026364
2.3712500E-5,-0.89445818,0.50119307
2.3725000E-5,-1.0489640,0.40368322
2.3737500E-5,-0.99209650,0.33485581
2.3750000E-5,-0.77140132,0.31523902
2.3762500E-5,-0.47238613,0.33214973
2.3775000E-5,-0.18646377,0.34816447
2.3787500E-5,2.0608043E-2,0.32033509
2.3800000E-5,0.12858357,0.22152930
2.3812500E-5,0.16425187,5.4777761E-2
2.3825000E-5,0.18491671,-0.14523754
2.3837500E-5,0.25081693,-0.32397079
2.3850000E-5,0.39745201,-0.42718077
2.3862500E-5,0.61858918,-0.42150525
2.3875000E-5,0.86647580,-0.30765317
2.3887500E-5,1.0690956,-0.12154051
2.3900000E-5,1.1577307,7.6700369E-2
2.3912500E-5,1.0941170,0.22166243
2.3925000E-5,0.88660756,0.26298278
2.3937500E-5,0.58893971,0.18052724
2.3950000E-5,0.27110668,-9.5276482E-3
2.3962500E-5,2.7071444E-2,-0.24253096
2.3975000E-5,-9.2954916E-2,-0.41056785
2.3987500E-5,-9.3344179E-2,-0.42696418
2.4000000E-5,-3.6261538E-17,-0.32782617
2.4012500E-5,0.17257348,-0.25265878
2.4025000E-5,0.41595727,-0.32443077
2.4037500E-5,0.68687602,-0.53262140
2.4050000E-5,0.88874275,-0.72937919
2.4062500E-5,0.97442910,-0.80991639
2.4075000E-5,0.94172823,-0.75616280
2.4087500E-5,0.77198075,-0.57934979
2.4100000E-5,0.46659406,-0.33434001
2.4112500E-5,5.5249911E-2,-9.5100017E-2
2.4125000E-5,-0.40220367,7.6035376E-2
2.4137500E-5,-0.82392620,0.15158624
2.4150000E-5,-1.1243266,0.14498304
2.4162500E-5,-1.2377999,9.8023892E-2
2.4175000E-5,-1.1400351,5.6824555E-2
2.4187500E-5,-0.85856045,4.8289781E-2
2.4200000E-5,-0.46726974,6.8341299E-2
2.4212500E-5,-6.5307412E-2,8.7137156E-2
2.4225000E-5,0.25326295,6.8205926E-2
2.4237500E-5,0.42859660,-8.2967085E-3
2.4250000E-5,0.45246948,-0.13001149
2.4262500E-5,0.36741116,-0.25268290
2.4275000E-5,0.24778590,-0.31704166
2.4287500E-5,0.16993263,-0.27502226
2.4300000E-5,0.18275865,-0.11340648
2.4312500E-5,0.29006400,0.13623994
2.4325000E-5,0.45130254,0.40655342
2.4337500E-5,0.60020771,0.61909478
2.4350000E-5,0.67360891,0.71452020
2.4362500E-5,0.63869509,0.67532806
2.4375000E-5,0.50761591,0.53141944
2.4387500E-5,0.33343153,0.34614733
2.4400000E-5,0.18898876,0.18898876
2.4412500E-5,0.13726436,0.10671052
2.4425000E-5,0.20524625,0.10539621
2.4437500E-5,0.37206787,0.15078798
2.4450000E-5,0.57639362,0.18629298
2.4462500E-5,0.74027173,0.16031929
2.4475000E-5,0.79997031,5.0710187E-2
2.4487500E-5,0.73141084,-0.12441481
2.4500000E-5,0.55989673,-0.31391033
2.4512500E-5,0.35007888,-0.45541652
2.4525000E-5,0.18000012,-0.50190835
2.4537500E-5,0.10945083,-0.44132672
2.4550000E-5,0.15519509,-0.30095482
2.4562500E-5,0.28297636,-0.13507505
2.4575000E-5,0.41965651,-1.7433853E-3
2.4587500E-5,0.48099844,6.0972657E-2
2.4600000E-5,0.40455923,4.9116579E-2
2.4612500E-5,0.17524960,-8.2429790E-3
2.4625000E-5,-0.16600360,-6.4031904E-2
2.4637500E-5,-0.53361208,-7.4876609E-2
2.4650000E-5,-0.82439220,-1.9745992E-2
2.4662500E-5,-0.95049564,9.2308899E-2
2.4675000E-5,-0.86671492,0.22789654
2.4687500E-5,-0.58333201,0.34500051
2.4700000E-5,-0.16135215,0.41102014
2.4712500E-5,0.30671441,0.41504712
2.4725000E-5,0.72283515,0.36953101
2.4737500E-5,1.0073184,0.30170454
2.4750000E-5,1.1138735,0.23979982
2.4762500E-5,1.0334816,0.20104531
2.4775000E-5,0.78906002,0.18692218
2.4787500E-5,0.42553731,0.18710180
2.4800000E-5,2.6654928E-17,0.18898876
2.4812500E-5,-0.42553731,0.18710180
2.4825000E-5,-0.78906002,0.18692218
2.4837500E-5,-1.0334816,0.20104531
2.4850000E-5,-1.1138735,0.23979982
2.4862500E-5,-1.0073184,0.30170454
2.4875000E-5,-0.72283515,0.36953101
2.4887500E-5,-0.30671441,0.41504712
2.4900000E-5,0.16135215,0.41102014
2.4912500E-5,0.58333201,0.34500051
2.4925000E-5,0.86671492,0.22789654
2.4937500E-5,0.95049564,9.2308899E-2
2.4950000E-5,0.82439220,-1.9745992E-2
2.4962500E-5,0.53361208,-7.4876609E-2
2.4975000E-5,0.16600360,-6.4031904E-2
2.4987500E-5,-0.17524960,-8.2429790E-3
2.5000000E-5,-0.40455923,4.9116579E-2
2.5012500E-5,-0.48099844,6.0972657E-2
2.5025000E-5,-0.41965651,-1.7433853E-3
2.5037500E-5,-0.28297636,-0.13507505
2.5050000E-5,-0.15519509,-0.30095482
2.5062500E-5,-0.10945083,-0.44132672
2.5075000E-5,-0.18000012,-0.50190835
2.5087500E-5,-0.35007888,-0.45541652
2.5100000E-5,-0.55989673,-0.31391033
2.5112500E-5,-0.73141084,-0.12441481
2.5125000E-5,-0.79997031,5.0710187E-2
2.5137500E-5,-0.74027173,0.16031929
2.5150000E-5,-0.57639362,0.18629298
2.5162500E-5,-0.37206787,0.15078798
2.5175000E-5,-0.20524625,0.10539621
2.5187500E-5,-0.13726436,0.10671052
2.5200000E-5,-0.18898876,0.18898876
2.5212500E-5,-0.33343153,0.34614733
2.5225000E-5,-0.50761591,0.53141944
2.5237500E-5,-0.63869509,0.67532806
2.5250000E-5,-0.67360891,0.71452020
2.5262500E-5,-0.60020771,0.61909478
2.5275000E-5,-0.45130254,0.40655342
2.5287500E-5,-0.29006400,0.13623994
2.5300000E-5,-0.18275865,-0.11340648
2.5312500E-5,-0.16993263,-0.27502226
2.5325000E-5,-0.24778590,-0.31704166
2.5337500E-5,-0.36741116,-0.25268290
2.5350000E-5,-0.45246948,-0.13001149
2.5362500E-5,-0.42859660,-8.2967085E-3
2.5375000E-5,-0.25326295,6.8205926E-2
2.5387500E-5,6.5307412E-2,8.7137156E-2
2.5400000E-5,0.46726974,6.8341299E-2
2.5412500E-5,0.85856045,4.8289781E-2
2.5425000E-5,1.1400351,5.6824555E-2
2.5437500E-5,1.2377999,9.8023892E-2
2.5450000E-5,1.1243266,0.14498304
2.5462500E-5,0.82392620,0.15158624
2.5475000E-5,0.40220367,7.6035376E-2
2.5487500E-5,-5.5249911E-2,-9.5100017E-2
2.5500000E-5,-0.46659406,-0.33434001
2.5512500E-5,-0.77198075,-0.57934979
2.5525000E-5,-0.94172823,-0.75616280
2.5537500E-5,-0.97442910,-0.80991639
2.5550000E-5,-0.88874275,-0.72937919
2.5562500E-5,-0.71405305,-0.55369516
2.5575000E-5,-0.48397512,-0.35736981
2.5587500E-5,-0.23379696,-0.21927931
2.5600000E-5,-2.6654928E-17,-0.18898876
2.5612500E-5,0.18140795,-0.26539848
2.5625000E-5,0.28016348,-0.39769369
2.5637500E-5,0.28038492,-0.50880834
2.5650000E-5,0.18931220,-0.53139910
2.5662500E-5,4.1196733E-2,-0.44028344
2.5675000E-5,-0.10780990,-0.26631462
2.5687500E-5,-0.19464080,-8.4541321E-2
2.5700000E-5,-0.17055176,1.9072993E-2
2.5712500E-5,-2.1291679E-2,-1.1866769E-2
2.5725000E-5,0.22214951,-0.17470195
2.5737500E-5,0.48808336,-0.40338486
2.5750000E-5,0.68445392,-0.59287636
2.5762500E-5,0.72918063,-0.64320545
2.5775000E-5,0.58011652,-0.50489683
2.5787500E-5,0.25333929,-0.20587021
2.5800000E-5,-0.17797826,0.15307281
2.5812500E-5,-0.60502452,0.43416395
2.5825000E-5,-0.91839296,0.51656274
2.5837500E-5,-1.0445167,0.34661630
2.5850000E-5,-0.97027743,-3.6451476E-2
2.5862500E-5,-0.74656880,-0.51086389
2.5875000E-5,-0.46921465,-0.91556217
2.5887500E-5,-0.24403817,-1.1098195
2.5900000E-5,-0.14881997,-1.0256930
2.5912500E-5,-0.20606422,-0.69248445
2.5925000E-5,-0.37642491,-0.22359555
2.5937500E-5,-0.57488376,0.22868339
2.5950000E-5,-0.70330164,0.53206071
2.5962500E-5,-0.68702686,0.62314483
2.5975000E-5,-0.50206166,0.52711082
2.5987500E-5,-0.18320916,0.34107484
2.6000000E-5,0.18898876,0.18898876
2.6012500E-5,0.51679227,0.16728270
2.6025000E-5,0.71815313,0.30382673
2.6037500E-5,0.75190141,0.54684156
2.6050000E-5,0.62686598,0.78778132
2.6062500E-5,0.39317868,0.90823393
2.6075000E-5,0.12079824,0.83126266
2.6087500E-5,-0.12542364,0.55614391
2.6100000E-5,-0.30454394,0.16251377
2.6112500E-5,-0.40615871,-0.21757422
2.6125000E-5,-0.44444707,-0.44843728
2.6137500E-5,-0.44441598,-0.44124989
2.6150000E-5,-0.42775358,-0.18695161
2.6162500E-5,-0.40481374,0.24034127
2.6175000E-5,-0.37550892,0.70973011
2.6187500E-5,-0.33715803,1.0789185
2.6200000E-5,-0.29385217,1.2413794
2.6212500E-5,-0.26125744,1.1585613
2.6225000E-5,-0.26322037,0.86701362
2.6237500E-5,-0.32089679,0.46009628
2.6250000E-5,-0.43931295,5.2926816E-2
2.6262500E-5,-0.59826202,-0.25582899
2.6275000E-5,-0.75318023,-0.41218520
2.6287500E-5,-0.84754322,-0.41699630
2.6300000E-5,-0.83310155,-0.31716723
2.6312500E-5,-0.69024622,-0.18349114
2.6325000E-5,-0.43984870,-8.4243399E-2
2.6337500E-5,-0.14067340,-6.3559864E-2
2.6350000E-5,0.12805188,-0.13059487
2.6362500E-5,0.29328517,-0.26110225
2.6375000E-5,0.31434076,-0.40911293
2.6387500E-5,0.19854282,-0.52392391
2.6400000E-5,-7.0712924E-17,-0.56696629
2.6412500E-5,-0.19854282,-0.52392391
2.6425000E-5,-0.31434076,-0.40911293
2.6437500E-5,-0.29328517,-0.26110225
2.6450000E-5,-0.12805188,-0.13059487
2.6462500E-5,0.14067340,-6.3559864E-2
2.6475000E-5,0.43984870,-8.4243399E-2
2.6487500E-5,0.69024622,-0.18349114
2.6500000E-5,0.83310155,-0.31716723
2.6512500E-5,0.84754322,-0.41699630
2.6525000E-5,0.75318023,-0.41218520
2.6537500E-5,0.59826202,-0.25582899
2.6550000E-5,0.43931295,5.2926816E-2
2.6562500E-5,0.32089679,0.46009628
2.6575000E-5,0.26322037,0.86701362
2.6587500E-5,0.26125744,1.1585613
2.6600000E-5,0.29385217,1.2413794
2.6612500E-5,0.33715803,1.0789185
2.6625000E-5,0.37550892,0.70973011
2.6637500E-5,0.40481374,0.24034127
2.6650000E-5,0.42775358,-0.18695161
2.6662500E-5,0.44441598,-0.44124989
2.6675000E-5,0.44444707,-0.44843728
2.6687500E-5,0.40615871,-0.21757422
2.6700000E-5,0.30454394,0.16251377
2.6712500E-5,0.12542364,0.55614391
2.6725000E-5,-0.12079824,0.83126266
2.6737500E-5,-0.39317868,0.90823393
2.6750000E-5,-0.62686598,0.78778132
2.6762500E-5,-0.75190141,0.54684156
2.6775000E-5,-0.71815313,0.30382673
2.6787500E-5,-0.51679227,0.16728270
2.6800000E-5,-0.18898876,0.18898876
2.6812500E-5,0.18320916,0.34107484
2.6825000E-5,0.50206166,0.52711082
2.6837500E-5,0.68702686,0.62314483
2.6850000E-5,0.70330164,0.53206071
2.6862500E-5,0.57488376,0.22868339
2.6875000E-5,0.37642491,-0.22359555
2.6887500E-5,0.20606422,-0.69248445
2.6900000E-5,0.14881997,-1.0256930
2.6912500E-5,0.24403817,-1.1098195
2.6925000E-5,0.46921465,-0.91556217
2.6937500E-5,0.74656880,-0.51086389
2.6950000E-5,0.97027743,-3.6451476E-2
2.6962500E-5,1.0445167,0.34661630
2.6975000E-5,0.91839296,0.51656274
2.6987500E-5,0.60502452,0.43416395
2.7000000E-5,0.17797826,0.15307281
2.7012500E-5,-0.25333929,-0.20587021
2.7025000E-5,-0.58011652,-0.50489683
2.7037500E-5,-0.72918063,-0.64320545
2.7050000E-5,-0.68445392,-0.59287636
2.7062500E-5,-0.48808336,-0.40338486
2.7075000E-5,-0.22214951,-0.17470195
2.7087500E-5,2.1291679E-2,-1.1866769E-2
2.7100000E-5,0.17055176,1.9072993E-2
2.7112500E-5,0.19464080,-8.4541321E-2
2.7125000E-5,0.10780990,-0.26631462
2.7137500E-5,-4.1196733E-2,-0.44028344
2.7150000E-5,-0.18931220,-0.53139910
2.7162500E-5,-0.28038492,-0.50880834
2.7175000E-5,-0.28016348,-0.39769369
2.7187500E-5,-0.18140795,-0.26539848
2.7200000E-5,-2.6654928E-17,-0.18898876
2.7212500E-5,0.23379696,-0.21927931
2.7225000E-5,0.48397512,-0.35736981
2.7237500E-5,0.71405305,-0.55369516
2.7250000E-5,0.88874275,-0.72937919
2.7262500E-5,0.97442910,-0.80991639
2.7275000E-5,0.94172823,-0.75616280
2.7287500E-5,0.77198075,-0.57934979
2.7300000E-5,0.46659406,-0.33434001
2.7312500E-5,5.5249911E-2,-9.5100017E-2
2.7325000E-5,-0.40220367,7.6035376E-2
2.7337500E-5,-0.82392620,0.15158624
2.7350000E-5,-1.1243266,0.14498304
2.7362500E-5,-1.2377999,9.8023892E-2
2.7375000E-5,-1.1400351,5.6824555E-2
2.7387500E-5,-0.85856045,4.8289781E-2
2.7400000E-5,-0.46726974,6.8341299E-2
2.7412500E-5,-6.5307412E-2,8.7137156E-2
2.7425000E-5,0.25326295,6.8205926E-2
2.7437500E-5,0.42859660,-8.2967085E-3
2.7450000E-5,0.45246948,-0.13001149
2.7462500E-5,0.36741116,-0.25268290
2.7475000E-5,0.24778590,-0.31704166
2.7487500E-5,0.16993263,-0.27502226
2.7500000E-5,0.18275865,-0.11340648
2.7512500E-5,0.29006400,0.13623994
2.7525000E-5,0.45130254,0.40655342
2.7537500E-5,0.60020771,0.61909478
2.7550000E-5,0.67360891,0.71452020
2.7562500E-5,0.63869509,0.67532806
2.7575000E-5,0.50761591,0.53141944
2.7587500E-5,0.33343153,0.34614733
2.7600000E-5,0.18898876,0.18898876
2.7612500E-5,0.13726436,0.10671052
2.7625000E-5,0.20524625,0.10539621
2.7637500E-5,0.37206787,0.15078798
2.7650000E-5,0.57639362,0.18629298
2.7662500E-5,0.74027173,0.16031929
2.7675000E-5,0.79997031,5.0710187E-2
2.7687500E-5,0.73141084,-0.12441481
2.7700000E-5,0.55989673,-0.31391033
2.7712500E-5,0.35007888,-0.45541652
2.7725000E-5,0.18000012,-0.50190835
2.7737500E-5,0.10945083,-0.44132672
2.7750000E-5,0.15519509,-0.30095482
2.7762500E-5,0.28297636,-0.13507505
2.7775000E-5,0.41965651,-1.7433853E-3
2.7787500E-5,0.48099844,6.0972657E-2
2.7800000E-5,0.40455923,4.9116579E-2
2.7812500E-5,0.17524960,-8.2429790E-3
2.7825000E-5,-0.16600360,-6.4031904E-2
2.7837500E-5,-0.53361208,-7.4876609E-2
2.7850000E-5,-0.82439220,-1.9745992E-2
2.7862500E-5,-0.95049564,9.2308899E-2
2.7875000E-5,-0.86671492,0.22789654
2.7887500E-5,-0.58333201,0.34500051
2.7900000E-5,-0.16135215,0.41102014
2.7912500E-5,0.30671441,0.41504712
2.7925000E-5,0.72283515,0.36953101
2.7937500E-5,1.0073184,0.30170454
2.7950000E-5,1.0714792,0.23067299
2.7962500E-5,0.89129560,0.14828994
2.7975000E-5,0.60291630,8.5849303E-2
2.7987500E-5,0.34092204,0.10343261
2.8000000E-5,0.14434255,0.20267550
2.8012500E-5,-4.0185150E-2,0.31444208
2.8025000E-5,-0.28285614,0.34170212
2.8037500E-5,-0.58921533,0.23160931
2.8050000E-5,-0.83120790,1.4683122E-2
2.8062500E-5,-0.88834764,-0.21964828
2.8075000E-5,-0.76038938,-0.40224354
2.8087500E-5,-0.47107156,-0.49575800
2.8100000E-5,-8.4553909E-2,-0.49281630
2.8112500E-5,0.31332007,-0.41333155
2.8125000E-5,0.63990539,-0.29379725
2.8137500E-5,0.83909817,-0.17300228
2.8150000E-5,0.89592266,-7.9397882E-2
2.8162500E-5,0.83792579,-2.4270655E-2
2.8175000E-5,0.72315259,-2.4196946E-3
2.8187500E-5,0.61876736,8.6357336E-4
2.8200000E-5,0.57737021,3.5571548E-17
2.8212500E-5,0.61876736,8.6357336E-4
2.8225000E-5,0.72315259,-2.4196946E-3
2.8237500E-5,0.83792579,-2.4270655E-2
2.8250000E-5,0.89592266,-7.9397882E-2
2.8262500E-5,0.83909817,-0.17300228
2.8275000E-5,0.63990539,-0.29379725
2.8287500E-5,0.31332007,-0.41333155
2.8300000E-5,-8.4553909E-2,-0.49281630
2.8312500E-5,-0.47107156,-0.49575800
2.8325000E-5,-0.76038938,-0.40224354
2.8337500E-5,-0.88834764,-0.21964828
2.8350000E-5,-0.83120790,1.4683122E-2
2.8362500E-5,-0.61252830,0.24077319
2.8375000E-5,-0.29620213,0.39199401
2.8387500E-5,3.2015060E-2,0.41519504
2.8400000E-5,0.28868510,0.28868510
2.8412500E-5,0.41519504,3.2015060E-2
2.8425000E-5,0.39199401,-0.29620213
2.8437500E-5,0.24077319,-0.61252830
2.8450000E-5,1.4683122E-2,-0.83120790
2.8462500E-5,-0.21964828,-0.88834764
2.8475000E-5,-0.40224354,-0.76038938
2.8487500E-5,-0.49575800,-0.47107156
2.8500000E-5,-0.49281630,-8.4553909E-2
2.8512500E-5,-0.41333155,0.31332007
2.8525000E-5,-0.29379725,0.63990539
2.8537500E-5,-0.17300228,0.83909817
2.8550000E-5,-7.9397882E-2,0.89592266
2.8562500E-5,-2.4270655E-2,0.83792579
2.8575000E-5,-2.4196946E-3,0.72315259
2.8587500E-5,8.6357336E-4,0.61876736
2.8600000E-5,7.0925276E-17,0.57737021
2.8612500E-5,8.6357336E-4,0.61876736
2.8625000E-5,-2.4196946E-3,0.72315259
2.8637500E-5,-2.4270655E-2,0.83792579
2.8650000E-5,-7.9397882E-2,0.89592266
2.8662500E-5,-0.17300228,0.83909817
2.8675000E-5,-0.29379725,0.63990539
2.8687500E-5,-0.41333155,0.31332007
2.8700000E-5,-0.49281630,-8.4553909E-2
2.8712500E-5,-0.49575800,-0.47107156
2.8725000E-5,-0.40224354,-0.76038938
2.8737500E-5,-0.21964828,-0.88834764
2.8750000E-5,1.4683122E-2,-0.83120790
2.8762500E-5,0.24077319,-0.61252830
2.8775000E-5,0.39199401,-0.29620213
2.8787500E-5,0.41519504,3.2015060E-2
2.8800000E-5,0.28868510,0.28868510
2.8812500E-5,3.2015060E-2,0.41519504
2.8825000E-5,-0.29620213,0.39199401
2.8837500E-5,-0.61252830,0.24077319
2.8850000E-5,-0.83120790,1.4683122E-2
2.8862500E-5,-0.88834764,-0.21964828
2.8875000E-5,-0.76038938,-0.40224354
2.8887500E-5,-0.47107156,-0.49575800
2.8900000E-5,-8.4553909E-2,-0.49281630
2.8912500E-5,0.31332007,-0.41333155
2.8925000E-5,0.63990539,-0.29379725
2.8937500E-5,0.83909817,-0.17300228
2.8950000E-5,0.89592266,-7.9397882E-2
2.8962500E-5,0.83792579,-2.4270655E-2
2.8975000E-5,0.72315259,-2.4196946E-3
2.8987500E-5,0.61876736,8.6357336E-4
2.9000000E-5,0.57737021,3.5571548E-17
2.9012500E-5,0.61876736,8.6357336E-4
2.9025000E-5,0.72315259,-2.4196946E-3
